fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,performance
0.0,0.0,0.0,1.0,1.0,128.0,2.0,1024.0,46407.8
0.0,0.0,0.0,1.0,1.0,256.0,2.0,1024.0,46274.2
0.0,0.0,0.0,1.0,1.0,64.0,8.0,1024.0,47331.0
0.0,0.0,0.0,1.0,1.0,128.0,8.0,1024.0,46358.4
0.0,0.0,0.0,1.0,1.0,256.0,8.0,1024.0,46307.6
0.0,0.0,0.0,1.0,1.0,64.0,32.0,1024.0,46600.2
0.0,0.0,0.0,1.0,1.0,128.0,32.0,1024.0,46258.4
0.0,0.0,0.0,1.0,1.0,256.0,32.0,1024.0,46368.4
0.0,0.0,0.0,1.0,1.0,64.0,2.0,4096.0,46482.0
0.0,0.0,0.0,1.0,1.0,128.0,2.0,4096.0,46338.8
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
0.0,0.0,0.0,1.0,1.0,64.0,8.0,4096.0,46806.6
0.0,0.0,0.0,1.0,1.0,128.0,8.0,4096.0,46615.8
0.0,0.0,0.0,1.0,1.0,256.0,8.0,4096.0,46339.4
0.0,0.0,0.0,1.0,1.0,64.0,32.0,4096.0,46546.8
0.0,0.0,0.0,1.0,1.0,128.0,32.0,4096.0,46343.6
0.0,0.0,0.0,1.0,1.0,256.0,32.0,4096.0,46507.4
0.0,0.0,1.0,0.0,0.0,64.0,2.0,256.0,46097.4
0.0,0.0,1.0,0.0,0.0,128.0,2.0,256.0,46293.4
0.0,0.0,1.0,0.0,0.0,256.0,2.0,256.0,46199.6
0.0,0.0,1.0,0.0,0.0,64.0,8.0,256.0,46528.8
0.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,46140.0
0.0,0.0,1.0,0.0,0.0,256.0,8.0,256.0,46381.6
0.0,0.0,1.0,0.0,0.0,64.0,32.0,256.0,46180.0
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,256.0,32.0,256.0,46243.2
0.0,0.0,1.0,0.0,0.0,64.0,2.0,1024.0,46199.0
0.0,0.0,1.0,0.0,0.0,128.0,2.0,1024.0,46254.6
0.0,0.0,1.0,0.0,0.0,256.0,2.0,1024.0,46432.2
0.0,0.0,1.0,0.0,0.0,64.0,8.0,1024.0,46291.6
0.0,0.0,1.0,0.0,0.0,128.0,8.0,1024.0,46245.0
0.0,0.0,1.0,0.0,0.0,256.0,8.0,1024.0,46146.2
0.0,0.0,1.0,0.0,0.0,64.0,32.0,1024.0,46389.6
0.0,0.0,1.0,0.0,0.0,128.0,32.0,1024.0,46138.8
0.0,0.0,1.0,0.0,0.0,256.0,32.0,1024.0,46212.8
0.0,0.0,1.0,0.0,0.0,64.0,2.0,4096.0,46095.0
0.0,0.0,1.0,0.0,0.0,128.0,2.0,4096.0,46307.2
0.0,0.0,1.0,0.0,0.0,256.0,2.0,4096.0,46143.4
0.0,0.0,1.0,0.0,0.0,64.0,8.0,4096.0,46330.8
0.0,0.0,1.0,0.0,0.0,128.0,8.0,4096.0,46163.2
0.0,0.0,1.0,0.0,0.0,256.0,8.0,4096.0,46383.4
0.0,0.0,1.0,0.0,0.0,64.0,32.0,4096.0,46191.2
0.0,0.0,1.0,0.0,0.0,128.0,32.0,4096.0,46233.6
0.0,0.0,1.0,0.0,0.0,256.0,32.0,4096.0,46148.2
0.0,0.0,1.0,0.0,1.0,64.0,2.0,256.0,46268.8
0.0,0.0,1.0,0.0,1.0,128.0,2.0,256.0,46121.0
0.0,0.0,1.0,0.0,1.0,256.0,2.0,256.0,46342.0
0.0,0.0,1.0,0.0,1.0,64.0,8.0,256.0,46344.4
0.0,0.0,1.0,0.0,1.0,128.0,8.0,256.0,46271.0
0.0,0.0,1.0,0.0,1.0,256.0,8.0,256.0,46064.6
0.0,0.0,1.0,0.0,1.0,64.0,32.0,256.0,46132.4
0.0,0.0,1.0,0.0,1.0,128.0,32.0,256.0,46260.2
0.0,0.0,1.0,0.0,1.0,256.0,32.0,256.0,46282.0
0.0,0.0,1.0,0.0,1.0,64.0,2.0,1024.0,46185.2
0.0,0.0,1.0,0.0,1.0,128.0,2.0,1024.0,46229.8
0.0,0.0,1.0,0.0,1.0,256.0,2.0,1024.0,46177.2
0.0,0.0,1.0,0.0,1.0,64.0,8.0,1024.0,47386.4
0.0,0.0,1.0,0.0,1.0,128.0,8.0,1024.0,46365.0
0.0,0.0,1.0,0.0,1.0,256.0,8.0,1024.0,46106.2
0.0,0.0,1.0,0.0,1.0,64.0,32.0,1024.0,46132.6
0.0,0.0,1.0,0.0,1.0,128.0,32.0,1024.0,47486.6
0.0,0.0,1.0,0.0,1.0,256.0,32.0,1024.0,45939.8
0.0,0.0,1.0,0.0,1.0,64.0,2.0,4096.0,46238.6
0.0,0.0,1.0,0.0,1.0,128.0,2.0,4096.0,46359.4
0.0,0.0,1.0,0.0,1.0,256.0,2.0,4096.0,46301.0
0.0,0.0,1.0,0.0,1.0,64.0,8.0,4096.0,46345.6
0.0,0.0,1.0,0.0,1.0,128.0,8.0,4096.0,46545.6
0.0,0.0,1.0,0.0,1.0,256.0,8.0,4096.0,46508.6
0.0,0.0,1.0,0.0,1.0,64.0,32.0,4096.0,47106.4
0.0,0.0,1.0,0.0,1.0,128.0,32.0,4096.0,46408.8
0.0,0.0,1.0,0.0,1.0,256.0,32.0,4096.0,47000.2
0.0,0.0,1.0,1.0,0.0,64.0,2.0,256.0,46508.8
0.0,0.0,1.0,1.0,0.0,128.0,2.0,256.0,46483.8
0.0,0.0,1.0,1.0,0.0,256.0,2.0,256.0,46610.2
0.0,0.0,1.0,1.0,0.0,64.0,8.0,256.0,46557.4
0.0,0.0,1.0,1.0,0.0,128.0,8.0,256.0,47257.2
0.0,0.0,1.0,1.0,0.0,256.0,8.0,256.0,46479.8
0.0,0.0,1.0,1.0,0.0,64.0,32.0,256.0,46700.8
0.0,0.0,1.0,1.0,0.0,128.0,32.0,256.0,46471.0
0.0,0.0,1.0,1.0,0.0,256.0,32.0,256.0,46622.6
0.0,0.0,1.0,1.0,0.0,64.0,2.0,1024.0,46456.0
0.0,0.0,1.0,1.0,0.0,128.0,2.0,1024.0,46881.4
0.0,0.0,1.0,1.0,0.0,256.0,2.0,1024.0,46729.2
0.0,0.0,1.0,1.0,0.0,64.0,8.0,1024.0,46966.4
0.0,0.0,1.0,1.0,0.0,128.0,8.0,1024.0,47024.0
0.0,0.0,1.0,1.0,0.0,256.0,8.0,1024.0,46903.4
0.0,0.0,1.0,1.0,0.0,64.0,32.0,1024.0,46819.6
0.0,0.0,1.0,1.0,0.0,128.0,32.0,1024.0,46495.6
0.0,0.0,1.0,1.0,0.0,256.0,32.0,1024.0,47774.0
0.0,0.0,1.0,1.0,0.0,64.0,2.0,4096.0,46806.8
0.0,0.0,1.0,1.0,0.0,128.0,2.0,4096.0,46450.2
0.0,0.0,1.0,1.0,0.0,256.0,2.0,4096.0,46625.0
0.0,0.0,1.0,1.0,0.0,64.0,8.0,4096.0,46665.2
0.0,0.0,1.0,1.0,0.0,128.0,8.0,4096.0,46503.2
0.0,0.0,1.0,1.0,0.0,256.0,8.0,4096.0,46502.6
0.0,0.0,1.0,1.0,0.0,64.0,32.0,4096.0,46914.0
0.0,0.0,1.0,1.0,0.0,128.0,32.0,4096.0,46256.6
0.0,0.0,1.0,1.0,0.0,256.0,32.0,4096.0,47278.0
0.0,0.0,1.0,1.0,1.0,64.0,2.0,256.0,46643.2
0.0,0.0,1.0,1.0,1.0,128.0,2.0,256.0,46688.4
0.0,0.0,1.0,1.0,1.0,256.0,2.0,256.0,46651.4
0.0,0.0,1.0,1.0,1.0,64.0,8.0,256.0,46834.4
0.0,0.0,1.0,1.0,1.0,128.0,8.0,256.0,46778.0
0.0,0.0,1.0,1.0,1.0,256.0,8.0,256.0,46788.6
0.0,0.0,1.0,1.0,1.0,64.0,32.0,256.0,46565.6
0.0,0.0,1.0,1.0,1.0,128.0,32.0,256.0,46567.8
0.0,0.0,1.0,1.0,1.0,256.0,32.0,256.0,46605.0
0.0,0.0,1.0,1.0,1.0,64.0,2.0,1024.0,46681.8
0.0,0.0,1.0,1.0,1.0,128.0,2.0,1024.0,46692.6
0.0,0.0,1.0,1.0,1.0,256.0,2.0,1024.0,47568.6
0.0,0.0,1.0,1.0,1.0,64.0,8.0,1024.0,46645.6
0.0,0.0,1.0,1.0,1.0,128.0,8.0,1024.0,46669.0
0.0,0.0,1.0,1.0,1.0,256.0,8.0,1024.0,46796.2
0.0,0.0,1.0,1.0,1.0,64.0,32.0,1024.0,46610.2
0.0,0.0,1.0,1.0,1.0,128.0,32.0,1024.0,46659.6
0.0,0.0,1.0,1.0,1.0,256.0,32.0,1024.0,46821.8
0.0,0.0,1.0,1.0,1.0,64.0,2.0,4096.0,46572.8
0.0,0.0,1.0,1.0,1.0,128.0,2.0,4096.0,46785.8
0.0,0.0,1.0,1.0,1.0,256.0,2.0,4096.0,46800.0
0.0,0.0,1.0,1.0,1.0,64.0,8.0,4096.0,46617.4
0.0,0.0,1.0,1.0,1.0,128.0,8.0,4096.0,46649.4
0.0,0.0,1.0,1.0,1.0,256.0,8.0,4096.0,46812.0
0.0,0.0,1.0,1.0,1.0,64.0,32.0,4096.0,46738.6
0.0,0.0,1.0,1.0,1.0,128.0,32.0,4096.0,46593.6
0.0,0.0,1.0,1.0,1.0,256.0,32.0,4096.0,46299.2
0.0,1.0,0.0,0.0,0.0,64.0,2.0,256.0,46500.4
0.0,1.0,0.0,0.0,0.0,128.0,2.0,256.0,46022.8
0.0,1.0,0.0,0.0,0.0,256.0,2.0,256.0,46440.0
0.0,1.0,0.0,0.0,0.0,64.0,8.0,256.0,46403.8
0.0,1.0,0.0,0.0,0.0,128.0,8.0,256.0,46318.0
0.0,1.0,0.0,0.0,0.0,256.0,8.0,256.0,46335.6
0.0,1.0,0.0,0.0,0.0,64.0,32.0,256.0,46122.2
0.0,1.0,0.0,0.0,0.0,128.0,32.0,256.0,46158.4
0.0,1.0,0.0,0.0,0.0,256.0,32.0,256.0,46178.0
0.0,1.0,0.0,0.0,0.0,64.0,2.0,1024.0,46111.6
0.0,1.0,0.0,0.0,0.0,128.0,2.0,1024.0,46240.8
0.0,1.0,0.0,0.0,0.0,256.0,2.0,1024.0,46248.8
0.0,1.0,0.0,0.0,0.0,64.0,8.0,1024.0,46294.0
0.0,1.0,0.0,0.0,0.0,128.0,8.0,1024.0,45980.8
0.0,1.0,0.0,0.0,0.0,256.0,8.0,1024.0,46097.6
0.0,1.0,0.0,0.0,0.0,64.0,32.0,1024.0,46224.0
0.0,1.0,0.0,0.0,0.0,128.0,32.0,1024.0,46341.0
0.0,1.0,0.0,0.0,0.0,256.0,32.0,1024.0,46094.8
0.0,1.0,0.0,0.0,0.0,64.0,2.0,4096.0,46154.0
0.0,1.0,0.0,0.0,0.0,128.0,2.0,4096.0,46368.8
0.0,1.0,0.0,0.0,0.0,256.0,2.0,4096.0,46096.4
0.0,1.0,0.0,0.0,0.0,64.0,8.0,4096.0,46264.8
0.0,1.0,0.0,0.0,0.0,128.0,8.0,4096.0,46379.2
0.0,1.0,0.0,0.0,0.0,256.0,8.0,4096.0,46102.0
0.0,1.0,0.0,0.0,0.0,64.0,32.0,4096.0,46336.2
0.0,1.0,0.0,0.0,0.0,128.0,32.0,4096.0,46197.8
0.0,1.0,0.0,0.0,0.0,256.0,32.0,4096.0,46039.0
0.0,1.0,0.0,0.0,1.0,64.0,2.0,256.0,46143.2
0.0,1.0,0.0,0.0,1.0,128.0,2.0,256.0,47040.2
0.0,1.0,0.0,0.0,1.0,256.0,2.0,256.0,46288.6
0.0,1.0,0.0,0.0,1.0,64.0,8.0,256.0,46237.6
0.0,1.0,0.0,0.0,1.0,128.0,8.0,256.0,46673.2
0.0,1.0,0.0,0.0,1.0,256.0,8.0,256.0,46192.0
0.0,1.0,0.0,0.0,1.0,64.0,32.0,256.0,46155.2
0.0,1.0,0.0,0.0,1.0,128.0,32.0,256.0,46355.2
0.0,1.0,0.0,0.0,1.0,256.0,32.0,256.0,46163.4
0.0,1.0,0.0,0.0,1.0,64.0,2.0,1024.0,46267.8
0.0,1.0,0.0,0.0,1.0,128.0,2.0,1024.0,46099.4
0.0,1.0,0.0,0.0,1.0,256.0,2.0,1024.0,46142.2
0.0,1.0,0.0,0.0,1.0,64.0,8.0,1024.0,46054.6
0.0,1.0,0.0,0.0,1.0,128.0,8.0,1024.0,46124.2
0.0,1.0,0.0,0.0,1.0,256.0,8.0,1024.0,46358.2
0.0,1.0,0.0,0.0,1.0,64.0,32.0,1024.0,46172.8
0.0,1.0,0.0,0.0,1.0,128.0,32.0,1024.0,46405.0
0.0,1.0,0.0,0.0,1.0,256.0,32.0,1024.0,46191.2
0.0,1.0,0.0,0.0,1.0,64.0,2.0,4096.0,46135.0
0.0,1.0,0.0,0.0,1.0,128.0,2.0,4096.0,46277.6
0.0,1.0,0.0,0.0,1.0,256.0,2.0,4096.0,46310.8
0.0,1.0,0.0,0.0,1.0,64.0,8.0,4096.0,46203.2
0.0,1.0,0.0,0.0,1.0,128.0,8.0,4096.0,46303.0
0.0,1.0,0.0,0.0,1.0,256.0,8.0,4096.0,46133.4
0.0,1.0,0.0,0.0,1.0,64.0,32.0,4096.0,46295.6
0.0,1.0,0.0,0.0,1.0,128.0,32.0,4096.0,46213.6
0.0,1.0,0.0,0.0,1.0,256.0,32.0,4096.0,46104.2
0.0,1.0,0.0,1.0,0.0,64.0,2.0,256.0,46355.4
0.0,1.0,0.0,1.0,0.0,128.0,2.0,256.0,46584.8
0.0,1.0,0.0,1.0,0.0,256.0,2.0,256.0,46594.4
0.0,1.0,0.0,1.0,0.0,64.0,8.0,256.0,46431.0
0.0,1.0,0.0,1.0,0.0,128.0,8.0,256.0,46439.6
0.0,1.0,0.0,1.0,0.0,256.0,8.0,256.0,46658.8
0.0,1.0,0.0,1.0,0.0,64.0,32.0,256.0,46886.0
0.0,1.0,0.0,1.0,0.0,128.0,32.0,256.0,47359.0
0.0,1.0,0.0,1.0,0.0,256.0,32.0,256.0,46333.0
0.0,1.0,0.0,1.0,0.0,64.0,2.0,1024.0,46447.6
0.0,1.0,0.0,1.0,0.0,128.0,2.0,1024.0,46599.4
0.0,1.0,0.0,1.0,0.0,256.0,2.0,1024.0,46350.2
0.0,1.0,0.0,1.0,0.0,64.0,8.0,1024.0,46348.8
0.0,1.0,0.0,1.0,0.0,128.0,8.0,1024.0,46356.0
0.0,1.0,0.0,1.0,0.0,256.0,8.0,1024.0,46598.6
0.0,1.0,0.0,1.0,0.0,64.0,32.0,1024.0,47346.8
0.0,1.0,0.0,1.0,0.0,128.0,32.0,1024.0,47239.8
0.0,1.0,0.0,1.0,0.0,256.0,32.0,1024.0,47549.4
0.0,1.0,0.0,1.0,0.0,64.0,2.0,4096.0,46433.0
0.0,1.0,0.0,1.0,0.0,128.0,2.0,4096.0,46394.4
0.0,1.0,0.0,1.0,0.0,256.0,2.0,4096.0,47670.8
0.0,1.0,0.0,1.0,0.0,64.0,8.0,4096.0,46203.0
0.0,1.0,0.0,1.0,0.0,128.0,8.0,4096.0,46586.4
0.0,1.0,0.0,1.0,0.0,256.0,8.0,4096.0,46431.0
0.0,1.0,0.0,1.0,0.0,64.0,32.0,4096.0,46404.0
0.0,1.0,0.0,1.0,0.0,128.0,32.0,4096.0,46190.0
0.0,1.0,0.0,1.0,0.0,256.0,32.0,4096.0,46756.0
0.0,1.0,0.0,1.0,1.0,64.0,2.0,256.0,46400.6
0.0,1.0,0.0,1.0,1.0,128.0,2.0,256.0,46367.0
0.0,1.0,0.0,1.0,1.0,256.0,2.0,256.0,46319.0
0.0,1.0,0.0,1.0,1.0,64.0,8.0,256.0,46752.4
0.0,1.0,0.0,1.0,1.0,128.0,8.0,256.0,47454.8
0.0,1.0,0.0,1.0,1.0,256.0,8.0,256.0,46453.0
0.0,1.0,0.0,1.0,1.0,64.0,32.0,256.0,46402.4
0.0,1.0,0.0,1.0,1.0,128.0,32.0,256.0,46423.2
0.0,1.0,0.0,1.0,1.0,256.0,32.0,256.0,46634.4
0.0,1.0,0.0,1.0,1.0,64.0,2.0,1024.0,46520.6
0.0,1.0,0.0,1.0,1.0,128.0,2.0,1024.0,46445.4
0.0,1.0,0.0,1.0,1.0,256.0,2.0,1024.0,46417.0
0.0,1.0,0.0,1.0,1.0,64.0,8.0,1024.0,47491.4
0.0,1.0,0.0,1.0,1.0,128.0,8.0,1024.0,47354.4
0.0,1.0,0.0,1.0,1.0,256.0,8.0,1024.0,46605.0
0.0,1.0,0.0,1.0,1.0,64.0,32.0,1024.0,46378.6
0.0,1.0,0.0,1.0,1.0,128.0,32.0,1024.0,46648.6
0.0,1.0,0.0,1.0,1.0,256.0,32.0,1024.0,46390.0
0.0,1.0,0.0,1.0,1.0,64.0,2.0,4096.0,46521.2
0.0,1.0,0.0,1.0,1.0,128.0,2.0,4096.0,46322.4
0.0,1.0,0.0,1.0,1.0,256.0,2.0,4096.0,46615.0
0.0,1.0,0.0,1.0,1.0,64.0,8.0,4096.0,46329.0
0.0,1.0,0.0,1.0,1.0,128.0,8.0,4096.0,46535.6
0.0,1.0,0.0,1.0,1.0,256.0,8.0,4096.0,46447.6
0.0,1.0,0.0,1.0,1.0,64.0,32.0,4096.0,46490.6
0.0,1.0,0.0,1.0,1.0,128.0,32.0,4096.0,46394.0
0.0,1.0,0.0,1.0,1.0,256.0,32.0,4096.0,47368.0
0.0,1.0,1.0,0.0,0.0,64.0,2.0,256.0,46338.6
0.0,1.0,1.0,0.0,0.0,128.0,2.0,256.0,46183.8
0.0,1.0,1.0,0.0,0.0,256.0,2.0,256.0,46407.8
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,128.0,8.0,256.0,46214.6
0.0,1.0,1.0,0.0,0.0,256.0,8.0,256.0,46092.0
0.0,1.0,1.0,0.0,0.0,64.0,32.0,256.0,46144.0
0.0,1.0,1.0,0.0,0.0,128.0,32.0,256.0,46144.0
0.0,1.0,1.0,0.0,0.0,256.0,32.0,256.0,46640.6
0.0,1.0,1.0,0.0,0.0,64.0,2.0,1024.0,46321.6
0.0,1.0,1.0,0.0,0.0,128.0,2.0,1024.0,47200.2
0.0,1.0,1.0,0.0,0.0,256.0,2.0,1024.0,46191.4
0.0,1.0,1.0,0.0,0.0,64.0,8.0,1024.0,46317.8
0.0,1.0,1.0,0.0,0.0,128.0,8.0,1024.0,46539.2
0.0,1.0,1.0,0.0,0.0,256.0,8.0,1024.0,47095.6
0.0,1.0,1.0,0.0,0.0,64.0,32.0,1024.0,46145.0
0.0,1.0,1.0,0.0,0.0,128.0,32.0,1024.0,46311.2
0.0,1.0,1.0,0.0,0.0,256.0,32.0,1024.0,46047.4
0.0,1.0,1.0,0.0,0.0,64.0,2.0,4096.0,46357.8
0.0,1.0,1.0,0.0,0.0,128.0,2.0,4096.0,46235.8
0.0,1.0,1.0,0.0,0.0,256.0,2.0,4096.0,46427.0
0.0,1.0,1.0,0.0,0.0,64.0,8.0,4096.0,46121.6
0.0,1.0,1.0,0.0,0.0,128.0,8.0,4096.0,46157.6
0.0,1.0,1.0,0.0,0.0,256.0,8.0,4096.0,46382.8
0.0,1.0,1.0,0.0,0.0,64.0,32.0,4096.0,46715.4
0.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,46145.8
0.0,1.0,1.0,0.0,0.0,256.0,32.0,4096.0,46191.2
0.0,1.0,1.0,0.0,1.0,64.0,2.0,256.0,46194.4
0.0,1.0,1.0,0.0,1.0,128.0,2.0,256.0,46285.6
0.0,1.0,1.0,0.0,1.0,256.0,2.0,256.0,46083.6
0.0,1.0,1.0,0.0,1.0,64.0,8.0,256.0,46219.0
0.0,1.0,1.0,0.0,1.0,128.0,8.0,256.0,46212.4
0.0,1.0,1.0,0.0,1.0,256.0,8.0,256.0,47092.0
0.0,1.0,1.0,0.0,1.0,64.0,32.0,256.0,46325.8
0.0,1.0,1.0,0.0,1.0,128.0,32.0,256.0,46129.8
0.0,1.0,1.0,0.0,1.0,256.0,32.0,256.0,46169.8
0.0,1.0,1.0,0.0,1.0,64.0,2.0,1024.0,46614.4
0.0,1.0,1.0,0.0,1.0,128.0,2.0,1024.0,46282.6
0.0,1.0,1.0,0.0,1.0,256.0,2.0,1024.0,46256.8
0.0,1.0,1.0,0.0,1.0,64.0,8.0,1024.0,46293.6
0.0,1.0,1.0,0.0,1.0,128.0,8.0,1024.0,46188.8
0.0,1.0,1.0,0.0,1.0,256.0,8.0,1024.0,46398.4
0.0,1.0,1.0,0.0,1.0,64.0,32.0,1024.0,46469.6
0.0,1.0,1.0,0.0,1.0,128.0,32.0,1024.0,46436.8
